,id,video,file_path,date,time - NL,time - UTC,baseline_start,baseline_start_unix,baseline_stop,baseline_stop_unix,V_baseline,A_baseline,0_start_song_unix,0_start_song,0_stop_song_unix,0_stop_song,0_start_reflection_unix,0_start_reflection,0_stop_reflection_unix,0_stop_reflection,0_song,V_0_song,A_0_song,1_start_song_unix,1_start_song,1_stop_song_unix,1_stop_song,1_start_reflection_unix,1_start_reflection,1_stop_reflection_unix,1_stop_reflection,1_song,V_1_song,A_1_song,2_start_song_unix,2_start_song,2_stop_song_unix,2_stop_song,2_start_reflection_unix,2_start_reflection,2_stop_reflection_unix,2_stop_reflection,2_song,V_2_song,A_2_song,3_start_song_unix,3_start_song,3_stop_song_unix,3_stop_song,3_start_reflection_unix,3_start_reflection,3_stop_reflection_unix,3_stop_reflection,3_song,V_3_song,A_3_song
0,04051530,MVI_0085.MP4,interface_data/04051530_2_CNPthesisExperiment_2022_May_04_1608.csv,04-05-2022,16:08:00,14:08:00,14:10:01,1651673401.0,14:10:46,1651673401.0,6,3.0,1651673457.0,14:10:57,1651673547.0,14:12:27,1651673605.0,14:13:25,1651673675.4675224,14:14:35,calm1,8.0,7.0,1651673680.0,14:14:40,1651673770.0,14:16:10,1651673832.0,14:17:12,1651673902.557468,14:18:22,calm2,7.0,6.0,1651673907.0,14:18:27,1651673997.0,14:19:57,1651674024.0,14:20:24,1651674094.2535846,14:21:34,annoyed1,1.0,9.0,1651674099.0,14:21:39,1651674189.0,14:23:09,1651674216.0,14:23:36,1651674286.683831,14:24:46,annoyed2,4.0,9.0
1,13051420,MVI_0097.MP4,interface_data/13051420_CNPthesisExperiment_2022_May_13_1431.csv,13-05-2022,14:31:00,12:31:00,12:36:33,1652445393.0,12:37:18,1652445393.0,8,7.0,1652445449.0,12:37:29,1652445539.0,12:38:59,1652445600.0,12:40:00,1652445637.0440216,12:40:37,sad1,3.0,6.0,1652445675.0,12:41:15,1652445765.0,12:42:45,1652445805.0,12:43:25,1652445842.5427494,12:44:02,sad2,4.0,5.0,1652445880.0,12:44:40,1652445970.0,12:46:10,1652446003.0,12:46:43,1652446040.4215505,12:47:20,happy1,7.0,6,1652446078.0,12:47:58,1652446168.0,12:49:28,1652446199.0,12:49:59,1652446236.194488,12:50:36,happy2,7,6
2,02051140,MVI_0078.MP4,interface_data/02051140_CNPthesisExperiment_2022_May_02_1227.csv,02-05-2022,12:27:00,10:27:00,10:33:12,1651487592.7504358,10:33:57,1651487592.7504358,7,4.0,1651487659.0,10:34:19,1651487749.0,10:35:49,1651487795.0,10:36:35,1651487830.034062,10:37:10,annoyed1,7.0,7.0,1651487870.0,10:37:50,1651487960.0,10:39:20,1651487996.0,10:39:56,1651488031.4388063,10:40:31,annoyed1,7.0,7.0,1651488071.0,10:41:11,1651488161.0,10:42:41,1651488207.0,10:43:27,1651488241.751484,10:44:01,calm1,9.0,1.0,1651488282.0,10:44:42,1651488372.0,10:46:12,1651488400.0,10:46:40,1651488435.100487,10:47:15,calm2,8.0,1.0
3,09051300,MVI_0089.MP4,interface_data/09051300_CNPthesisExperiment_2022_May_09_1318.csv,09-05-2022,13:18:00,11:18:00,11:25:14,1652095514.0,11:25:59,1652095514.0,7,2.0,1652095570.0,11:26:10,1652095660.0,11:27:40,1652095729.0,11:28:49,1652095799.99416,11:29:59,sad1,5.0,2.0,1652095804.0,11:30:04,1652095894.0,11:31:34,1652095944.0,11:32:24,1652096015.2021198,11:33:35,sad2,2.0,6.0,1652096019.0,11:33:39,1652096109.0,11:35:09,1652096146.0,11:35:46,1652096216.639977,11:36:56,happy1,9.0,3,1652096221.0,11:37:01,1652096311.0,11:38:31,1652096346.0,11:39:06,1652096417.158862,11:40:17,happy2,9,7
4,12051100,MVI_0090.MP4,interface_data/12051100_CNPthesisExperiment_2022_May_12_1117.csv,12-05-2022,11:17:00,09:17:00,09:21:31,1652347291.0,09:22:16,1652347291.0,7,5.0,1652347348.0,09:22:28,1652347438.0,09:23:58,1652347485.0,09:24:45,1652347509.2310314,09:25:09,calm1,8.0,6.0,1652347560.0,09:26:00,1652347650.0,09:27:30,1652347685.0,09:28:05,1652347709.198646,09:28:29,calm2,7.0,4.0,1652347760.0,09:29:20,1652347850.0,09:30:50,1652347883.0,09:31:23,1652347907.4618764,09:31:47,annoyed1,5.0,6.0,1652347958.0,09:32:38,1652348048.0,09:34:08,1652348074.0,09:34:34,1652348098.121386,09:34:58,annoyed2,6.0,5.0
5,04051410,MVI_0082.MP4,interface_data/04051410_1_CNPthesisExperiment_2022_May_04_1421.csv,04-05-2022,14:21:00,12:21:00,12:25:41,1651667141.0,12:26:26,1651667141.0,7,4.0,1651667197.0,12:26:37,1651667287.0,12:28:07,1651667344.0,12:29:04,1651667383.1159852,12:29:43,sad1,3.0,2.0,1651667419.0,12:30:19,1651667509.0,12:31:49,1651667549.0,12:32:29,1651667588.0806491,12:33:08,sad2,1.0,5.0,1651667624.0,12:33:44,1651667714.0,12:35:14,1651667751.0,12:35:51,1651667790.2708943,12:36:30,happy1,8.0,6,1651667826.0,12:37:06,1651667916.0,12:38:36,1651667942.0,12:39:02,1651667980.979852,12:39:40,happy2,8,9
6,13051300,MVI_0096.MP4,interface_data/13051300_CNPthesisExperiment_2022_May_13_1317.csv,13-05-2022,13:17:00,11:17:00,11:22:14,1652440934.0,11:22:59,1652440934.0,6,5.0,1652440990.0,11:23:10,1652441080.0,11:24:40,1652441131.0,11:25:31,1652441196.4108498,11:26:36,annoyed1,5.0,7.0,1652441206.0,11:26:46,1652441296.0,11:28:16,1652441330.0,11:28:50,1652441395.3250017,11:29:55,annoyed2,4.0,6.0,1652441405.0,11:30:05,1652441495.0,11:31:35,1652441528.0,11:32:08,1652441593.1868644,11:33:13,calm1,7.0,3.0,1652441603.0,11:33:23,1652441693.0,11:34:53,1652441732.0,11:35:32,1652441797.816838,11:36:37,calm2,5.0,3.0
7,12051340,MVI_0093.MP4,interface_data/12051340_CNPthesisExperiment_2022_May_12_1405.csv,12-05-2022,14:05:00,12:05:00,12:07:56,1652357276.0,12:08:41,1652357276.0,6,5.0,1652357333.0,12:08:53,1652357423.0,12:10:23,1652357453.0,12:10:53,1652357510.2641811,12:11:50,calm1,7.0,8.0,1652357528.0,12:12:08,1652357618.0,12:13:38,1652357649.0,12:14:09,1652357705.6525438,12:15:05,calm2,8.0,7.0,1652357724.0,12:15:24,1652357814.0,12:16:54,1652357836.0,12:17:16,1652357892.468153,12:18:12,annoyed1,4.0,5.0,1652357911.0,12:18:31,1652358001.0,12:20:01,1652358024.0,12:20:24,1652358080.570739,12:21:20,annoyed2,3.0,4.0
8,13051140,MVI_0095.MP4,interface_data/13051140_CNPthesisExperiment_2022_May_13_1147.csv,13-05-2022,11:47:00,09:47:00,09:52:23,1652435543.0,09:53:08,1652435543.0,8,7.0,1652435599.0,09:53:19,1652435689.0,09:54:49,1652435744.0,09:55:44,1652435767.6378045,09:56:07,annoyed1,5.0,5.0,1652435819.0,09:56:59,1652435909.0,09:58:29,1652435938.0,09:58:58,1652435961.906431,09:59:21,annoyed2,3.0,5.0,1652436014.0,10:00:14,1652436104.0,10:01:44,1652436136.0,10:02:16,1652436159.1499782,10:02:39,calm1,8.0,4.0,1652436211.0,10:03:31,1652436301.0,10:05:01,1652436327.0,10:05:27,1652436350.077006,10:05:50,calm2,9.0,2.0
9,13051100,MVI_0094.MP4,interface_data/13051100_CNPthesisExperiment_2022_May_13_1114.csv,13-05-2022,11:14:00,09:14:00,09:19:42,1652433582.0,09:20:27,1652433582.0,7,5.0,1652433638.0,09:20:38,1652433728.0,09:22:08,1652433785.0,09:23:05,1652433818.3290162,09:23:38,annoyed1,5.0,6.0,1652433860.0,09:24:20,1652433950.0,09:25:50,1652433999.0,09:26:39,1652434032.3665154,09:27:12,annoyed2,5.0,7.0,1652434074.0,09:27:54,1652434164.0,09:29:24,1652434211.0,09:30:11,1652434244.683559,09:30:44,calm1,7.0,4.0,1652434286.0,09:31:26,1652434376.0,09:32:56,1652434409.0,09:33:29,1652434442.1614,09:34:02,calm2,8.0,3.0
